job_id,model_id,model_label,family,tier,specialty,topic_index,condition,rep,reasoning_mode,target_position,provider,reasoning_tokens,temperature,negative_stem,none_of_the_above,all_of_the_above,combination_options,fill_in_blank,true_false_stem,longest_option_key,option_length_outlier,absolute_terms,vague_terms,clang_cue,grammatical_cue,nonparallel_options,numeric_not_ordered,numeric_units_inconsistent,overlapping_options,options_not_alphabetical,n_flaws,n_options,key,stem_words,key_chars,mean_distractor_chars,detector_version
a7a555623f3a,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,obstetrics_gynecology,21,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,59,15,27.2,1.1
f8e0512fb4bc,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pediatrics,2,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,90,77,65.8,1.1
fc49453fc1ed,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pediatrics,5,guided2,0,off,,AtlasCloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,61,41,35,1.1
ab47642c27bd,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pharmacology,7,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,C,47,14,15.5,1.1
177bc3c0d1db,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,internal_medicine,4,guided2,0,off,,OpenAI,769,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,96,53,51.2,1.1
c3de585aa65e,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pharmacology,14,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,52,40,40.2,1.1
4306f3616884,mistralai/mistral-small-2603,Mistral Small 2603,open,base,surgery,15,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,77,48,59,1.1
cd1a8f27c931,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pharmacology,11,guided2,0,off,,Alibaba,2248,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,83,29,27.8,1.1
05b2ad2fe3ed,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pediatrics,23,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,84,18,17.2,1.1
9ceca74c7e4b,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,psychiatry,0,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,E,86,10,13.8,1.1
b1e8640154a3,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pharmacology,10,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,67,52,58.5,1.1
432e3b38be0c,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pathology,9,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,47,19,22.5,1.1
cd07be61f1a0,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,psychiatry,9,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,D,94,18,25.2,1.1
24ac05b08531,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,internal_medicine,8,guided2,0,off,,Anthropic,912,0.7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,5,A,122,28,22,1.1
3ffbbb1ec888,x-ai/grok-4.6,Grok 4.6,commercial,flagship,surgery,10,guided2,0,off,,xAI,6045,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,47,30,23.2,1.1
691b0691f908,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pathology,17,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,47,22,18.2,1.1
7e85a1ea2a04,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,obstetrics_gynecology,5,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,85,38,36,1.1
c83352865c76,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,neurology,21,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,106,42,40,1.1
f9d15999605c,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,obstetrics_gynecology,2,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,91,17,20.5,1.1
429b0f5328d3,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pathology,15,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,49,28,22.5,1.1
4ad8d0d63284,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,internal_medicine,3,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,70,22,19.8,1.1
788339994296,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,psychiatry,23,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,90,19,18.8,1.1
c45c94c46332,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pharmacology,19,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,A,68,12,16,1.1
a3b5c6109663,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,surgery,23,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,81,15,21.5,1.1
7d4491960e84,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,neurology,7,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,A,40,55,45.2,1.1
85651fdf8036,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,neurology,5,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,59,25,31,1.1
aaa80c4fe85a,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,obstetrics_gynecology,10,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,C,71,17,24,1.1
85bff8ef2f3e,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pediatrics,12,guided2,0,off,,Anthropic,1055,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,111,20,26.2,1.1
926a7b2f4db2,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pharmacology,0,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,D,91,8,13.5,1.1
12d669f13c17,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,neurology,19,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,88,34,36.5,1.1
f46e4b10cdd1,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,psychiatry,22,guided2,0,off,,Alibaba,6415,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,59,31,28.5,1.1
95aaa12162de,mistralai/mistral-small-2603,Mistral Small 2603,open,base,psychiatry,19,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,73,24,26.5,1.1
13e6c90a7a0b,mistralai/mistral-small-2603,Mistral Small 2603,open,base,obstetrics_gynecology,12,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,5,A,65,94,50.8,1.1
351db6f10fc4,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pediatrics,16,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,B,69,38,32.8,1.1
868a280153e9,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,internal_medicine,2,guided2,0,off,,OpenAI,385,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,112,18,14.2,1.1
47df78ebcfca,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pathology,23,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,59,10,10,1.1
ff7eddb8f730,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,internal_medicine,4,guided2,0,off,,Anthropic,493,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,B,108,41,32.8,1.1
5dfd954000a2,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,pathology,9,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,47,19,19.8,1.1
a6acf36f65f9,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,pediatrics,21,guided2,0,off,,Google,1782,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,C,65,31,33.8,1.1
e7d12105d755,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,internal_medicine,18,guided2,0,off,,Anthropic,482,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,115,12,12.2,1.1
c978420fea82,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,obstetrics_gynecology,0,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,101,41,33.5,1.1
308c169899d4,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pharmacology,9,guided2,0,off,,Anthropic,666,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,101,8,10.2,1.1
0c85dd77e18a,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,internal_medicine,2,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,E,125,58,27,1.1
efcc80a2a338,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pediatrics,1,guided2,0,off,,Anthropic,774,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,115,29,23.5,1.1
d28e0b10ca72,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pathology,3,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,57,24,33.8,1.1
14f07072fd3f,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pathology,3,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,69,17,24,1.1
7a287689133f,mistralai/mistral-small-2603,Mistral Small 2603,open,base,internal_medicine,12,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,A,85,14,21.5,1.1
e2a96a4b6fcc,mistralai/mistral-small-2603,Mistral Small 2603,open,base,internal_medicine,24,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,62,29,28,1.1
5e791d0e612c,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pediatrics,15,guided2,0,off,,OpenAI,381,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,87,10,14.5,1.1
327770d91b61,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,psychiatry,20,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,67,41,35.8,1.1
d5ad1bb06adc,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pathology,9,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,96,27,26.8,1.1
405334b2daf7,x-ai/grok-4.6,Grok 4.6,commercial,flagship,surgery,17,guided2,0,off,,xAI,1259,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,48,4,4.5,1.1
76da2ed3a69c,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,obstetrics_gynecology,2,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,93,17,21.8,1.1
93e6a55deab4,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,obstetrics_gynecology,2,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,A,78,34,23,1.1
72d96a72af68,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,psychiatry,5,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,155,22,16,1.1
db2c0fdb9045,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,neurology,21,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,44,18,19.8,1.1
7bcc1b32fbb0,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,neurology,17,guided2,0,off,,Google,1709,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,115,27,26,1.1
ac3a40f99bb1,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,surgery,16,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,110,44,43.2,1.1
4db73cdd1f5a,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pharmacology,16,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,119,54,37,1.1
0500fdea6acb,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,pediatrics,17,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,108,30,21,1.1
2375c346de0c,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,surgery,6,guided2,0,off,,OpenAI,774,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,56,17,21,1.1
71bc08e90175,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,internal_medicine,20,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,58,10,10.8,1.1
f46ab97a5933,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,internal_medicine,8,guided2,0,off,,OpenAI,430,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,102,22,23,1.1
566d88e39725,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,internal_medicine,12,guided2,0,off,,Google,3257,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,96,32,33.2,1.1
1af9bd013060,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,neurology,19,guided2,0,off,,Google AI Studio,3401,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,72,43,42,1.1
a046f028d64e,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,obstetrics_gynecology,10,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,5,B,171,18,38.2,1.1
12039c391eec,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,psychiatry,13,guided2,0,off,,Anthropic,388,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,115,10,11.2,1.1
7565df92c7b0,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,internal_medicine,19,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,D,67,10,14.5,1.1
d8100727f2a3,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pathology,0,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,A,66,18,19.8,1.1
3ff6fbfe41b7,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,neurology,21,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,5,A,53,54,27.8,1.1
1f018024b72b,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,obstetrics_gynecology,11,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,55,40,37,1.1
1e8d6cc42a24,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,internal_medicine,20,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,70,26,28.5,1.1
68567930cfaf,mistralai/mistral-small-2603,Mistral Small 2603,open,base,surgery,20,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,37,62,66.5,1.1
8acf6ab38865,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,internal_medicine,20,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,46,10,10.8,1.1
883d0f4379a8,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,neurology,10,guided2,0,off,,OpenAI,405,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,80,31,35.8,1.1
4dd2e215fac8,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pathology,17,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,65,22,16.5,1.1
91afbd09ee9d,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,surgery,12,guided2,0,off,,Alibaba,1587,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,54,20,19.8,1.1
337e8ae2db20,x-ai/grok-4.6,Grok 4.6,commercial,flagship,psychiatry,11,guided2,0,off,,xAI,2430,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,53,12,21.8,1.1
f5d781fc3c83,mistralai/mistral-small-2603,Mistral Small 2603,open,base,psychiatry,7,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,50,37,35.5,1.1
c838a7bba56e,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,psychiatry,17,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,A,44,39,34,1.1
ddea51a782f2,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,obstetrics_gynecology,21,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,5,A,80,63,36.5,1.1
27b4659ecad7,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pathology,16,guided2,0,off,,Anthropic,697,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,D,87,20,28,1.1
7c0f6908602b,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,pharmacology,9,guided2,0,off,,Google,2093,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,102,14,10.8,1.1
9c74d6fef67c,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,pharmacology,11,guided2,0,off,,Google,1438,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,81,18,12.5,1.1
ffd4100b71c9,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,obstetrics_gynecology,18,guided2,0,off,,Google AI Studio,1637,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,87,21,22.8,1.1
91e1cc117e0a,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pediatrics,4,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,79,26,29.8,1.1
64829bf945d5,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,internal_medicine,9,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,5,D,62,56,19,1.1
adc8916fe73f,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pathology,7,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,A,41,17,26.5,1.1
25f04802241e,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,obstetrics_gynecology,0,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,73,54,67.8,1.1
5f0e24914922,x-ai/grok-4.6,Grok 4.6,commercial,flagship,surgery,19,guided2,0,off,,xAI,4341,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,D,26,28,21.2,1.1
033eb6ec5e49,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,obstetrics_gynecology,24,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,66,26,28.2,1.1
2c329a10a6a0,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,obstetrics_gynecology,18,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,76,45,39,1.1
3125b5c850fb,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,neurology,19,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,82,44,40.5,1.1
feff7caac994,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pharmacology,18,guided2,0,off,,Alibaba,2367,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,82,12,13.5,1.1
997a0ca57941,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,internal_medicine,0,guided2,0,off,,Anthropic,850,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,5,C,118,29,25.8,1.1
e3b8c627b894,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,neurology,18,guided2,0,off,,Google AI Studio,741,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,78,13,11.5,1.1
307042b6f2f8,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,internal_medicine,21,guided2,0,off,,OpenAI,336,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,85,30,32,1.1
ae15ece9664a,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,internal_medicine,6,guided2,0,off,,OpenAI,761,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,96,14,25.5,1.1
f249b3bdd0fd,x-ai/grok-4.6,Grok 4.6,commercial,flagship,surgery,12,guided2,0,off,,xAI,2249,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,47,23,21.8,1.1
f4cfc5d58601,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pathology,0,guided2,0,off,,Anthropic,1400,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,63,30,34.8,1.1
925158a2f8ee,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,neurology,22,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,B,72,27,22.2,1.1
7128b32c38e6,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,internal_medicine,0,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,B,140,66,41.5,1.1
73880bffc7ae,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pathology,1,guided2,0,off,,OpenAI,232,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,53,20,16.8,1.1
9b3976ad3ea9,x-ai/grok-4.6,Grok 4.6,commercial,flagship,internal_medicine,12,guided2,0,off,,xAI,1626,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,75,32,28,1.1
b2e60fd7bdf5,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,internal_medicine,20,guided2,0,off,,OpenAI,516,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,97,23,23.2,1.1
87b720317cc3,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,surgery,18,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,E,128,45,34,1.1
926985c1bad2,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,obstetrics_gynecology,23,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,72,27,23.2,1.1
a26c7cb6159d,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pediatrics,22,guided2,0,off,,Google AI Studio,1073,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,78,33,29.5,1.1
e6e97ede795e,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pharmacology,12,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,59,13,13.5,1.1
b702b0be4dee,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pediatrics,24,guided2,0,off,,Alibaba,2892,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,A,88,50,37.2,1.1
cd645a9b938a,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pathology,8,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,D,101,68,43.5,1.1
20a20ef7cac6,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pathology,14,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,47,46,38.8,1.1
