job_id,model_id,model_label,family,tier,specialty,topic_index,condition,rep,reasoning_mode,target_position,provider,reasoning_tokens,temperature,negative_stem,none_of_the_above,all_of_the_above,combination_options,fill_in_blank,true_false_stem,longest_option_key,option_length_outlier,absolute_terms,vague_terms,clang_cue,grammatical_cue,nonparallel_options,numeric_not_ordered,numeric_units_inconsistent,overlapping_options,options_not_alphabetical,n_flaws,n_options,key,stem_words,key_chars,mean_distractor_chars,detector_version
46604e0e14b4,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pharmacology,15,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,57,14,12.5,1.2
f7b01d5e87bc,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,internal_medicine,8,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,188,22,25.5,1.2
847cf4b22e3b,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,psychiatry,3,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,101,10,10,1.2
f13b69c0b2a8,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,surgery,0,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,90,25,28,1.2
8360a65170ef,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,neurology,3,guided2,0,off,,Alibaba,6372,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,86,10,10.5,1.2
5f587b5e4324,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,neurology,1,guided2,0,off,,Google AI Studio,2690,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,98,30,27.5,1.2
88121ae58b80,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,neurology,3,guided2,0,off,,Anthropic,783,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,133,10,11,1.2
12b6b8253149,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pharmacology,2,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,C,48,16,13.5,1.2
7beccf0494fa,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pathology,18,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,35,55,58,1.2
6e3a6d649b67,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pathology,6,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,61,4,3.8,1.2
26945a8167d6,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,neurology,8,guided2,0,off,,Alibaba,4108,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,87,32,27.5,1.2
6ebd6ba1e534,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,psychiatry,4,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,64,14,24,1.2
b235be171124,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,internal_medicine,12,guided2,0,off,,Google AI Studio,4435,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,104,32,31,1.2
54e461865d3c,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pathology,5,guided2,0,off,,Alibaba,2386,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,B,75,7,11.2,1.2
6c76dc931cd2,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,pharmacology,3,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,59,31,30.5,1.2
c343041e3caf,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,psychiatry,20,guided2,0,off,,Alibaba,1570,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,5,A,95,41,21.2,1.2
c2156e13b4ce,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,obstetrics_gynecology,19,guided2,0,off,,Google,1879,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,115,17,20.5,1.2
b31a19f256e8,mistralai/mistral-small-2603,Mistral Small 2603,open,base,internal_medicine,0,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,75,28,27.5,1.2
064e326b4fa5,mistralai/mistral-small-2603,Mistral Small 2603,open,base,psychiatry,23,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,5,A,58,62,29.8,1.2
0edfc50e7dbf,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,surgery,6,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,71,21,33.2,1.2
171505cbb575,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,psychiatry,18,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,D,67,24,20.5,1.2
dc1fee4fc94d,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,obstetrics_gynecology,14,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,73,47,46.5,1.2
7d8dff6a84ce,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pediatrics,17,guided2,0,off,,Anthropic,978,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,104,35,22.5,1.2
0eea892b6e2a,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,obstetrics_gynecology,22,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,B,35,25,24.5,1.2
cd77fc4b5941,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,obstetrics_gynecology,12,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,A,67,89,42.2,1.2
c40b3cf673be,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pathology,2,guided2,0,off,,Alibaba,8908,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,38,9,9,1.2
8a373da66145,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,obstetrics_gynecology,4,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,68,30,38.8,1.2
e2bdbf2d3f55,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,surgery,24,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,75,53,59.5,1.2
d3af694b3fc8,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,internal_medicine,9,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,52,27,25.2,1.2
d0b3e49e50c6,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pathology,9,guided2,0,off,,Google,1868,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,90,27,26.2,1.2
c5b612945fd8,mistralai/mistral-small-2603,Mistral Small 2603,open,base,neurology,14,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,55,17,19,1.2
2522ccfa63d1,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,neurology,4,guided2,0,off,,OpenAI,358,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,87,33,35,1.2
ba29150c5345,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,neurology,15,guided2,0,off,,Google,1806,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,109,11,12.5,1.2
2a8d788e1691,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,surgery,7,guided2,0,off,,Google AI Studio,3810,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,101,48,43.8,1.2
1cce1cd2feaa,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pediatrics,3,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,5,B,178,24,30.5,1.2
6d689a7b11b9,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,neurology,12,guided2,0,off,,Google,1992,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,118,28,34.5,1.2
4bb0dfde1608,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,neurology,9,guided2,0,off,,Alibaba,2246,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,A,94,37,26.2,1.2
9db3f1572f26,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,pharmacology,18,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,75,33,28.8,1.2
9f3c8de42048,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,pediatrics,24,guided2,0,off,,Google,1168,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,124,37,31.8,1.2
3f162dd7077d,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,pediatrics,5,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,85,9,16.8,1.2
156fecb128b2,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,pediatrics,14,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,B,112,49,37,1.2
3f96727fc7d0,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pathology,15,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,74,41,37.5,1.2
ff4e191c15bb,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,obstetrics_gynecology,24,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,68,18,19.5,1.2
14ff697dddf8,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,obstetrics_gynecology,3,guided2,0,off,,Anthropic,970,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,119,42,31,1.2
8bf8a432ceca,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,surgery,9,guided2,0,off,,Anthropic,798,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,120,32,33,1.2
b06ceac487dd,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,internal_medicine,5,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,41,81,79.5,1.2
7ad20782e40b,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,internal_medicine,5,guided2,0,off,,Anthropic,1888,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,103,16,24,1.2
1dbfe5682b5b,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pharmacology,14,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,48,40,40.8,1.2
2104474e7082,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,neurology,20,guided2,0,off,,Google,2054,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,D,116,8,12.5,1.2
3cbeafbd1171,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,neurology,1,guided2,0,off,,OpenAI,711,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,74,41,36.5,1.2
fa22de1e8049,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,surgery,10,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,126,25,33.5,1.2
a0434217cfd9,mistralai/mistral-small-2603,Mistral Small 2603,open,base,psychiatry,0,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,59,10,10.2,1.2
1be0c2cb9654,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,psychiatry,21,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,D,128,18,19.8,1.2
2542a0585e14,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,pharmacology,1,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,61,55,33.5,1.2
ee973dc79d96,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pathology,1,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,61,16,17.8,1.2
b76ea93b4c4c,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,surgery,16,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,A,108,51,43.8,1.2
8d7dcd279206,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pathology,1,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,49,20,16.8,1.2
2104d3073f3c,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,surgery,21,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,5,A,72,62,30.2,1.2
a6ab7cdafe91,x-ai/grok-4.6,Grok 4.6,commercial,flagship,obstetrics_gynecology,16,guided2,0,off,,xAI,3286,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,104,25,22.5,1.2
fccd7886b082,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,neurology,17,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,75,36,27.5,1.2
fea64c567fef,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,surgery,9,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,C,66,51,40,1.2
535ee7bc58f3,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,neurology,2,guided2,0,off,,Anthropic,589,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,110,49,36,1.2
8d4ffd5e2f3f,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,internal_medicine,1,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,70,57,67.5,1.2
9fab1a56925c,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,obstetrics_gynecology,8,guided2,0,off,,Anthropic,754,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,66,26,34.8,1.2
07efefc605c3,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,obstetrics_gynecology,18,guided2,0,off,,Alibaba,9460,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,C,78,40,52,1.2
298d2d638054,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pharmacology,3,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,49,8,15.2,1.2
7cf356215599,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,surgery,14,guided2,0,off,,OpenAI,406,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,89,11,11.5,1.2
d7cd3d8900ee,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,obstetrics_gynecology,13,guided2,0,off,,Anthropic,780,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,B,90,28,16.5,1.2
6b6bc9ea637a,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,pediatrics,20,guided2,0,off,,Google,1817,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,124,15,10,1.2
69e8dbbaeb6e,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,internal_medicine,5,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,A,82,46,38.8,1.2
7c789112ccd8,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pathology,23,guided2,0,off,,Alibaba,6748,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,46,31,28.5,1.2
89a87b305171,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,psychiatry,1,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,74,10,9.5,1.2
e10c7d7bf589,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pediatrics,14,guided2,0,off,,OpenAI,366,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,74,21,23.5,1.2
fe1a16e96a00,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,surgery,1,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,114,43,45.2,1.2
619648467487,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,neurology,19,guided2,0,off,,Anthropic,658,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,117,43,38.8,1.2
f4fe408a977b,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,pathology,16,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,5,A,86,29,19.2,1.2
5c75013721f5,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,obstetrics_gynecology,8,guided2,0,off,,Google,1875,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,83,26,35,1.2
75be0eaf3359,mistralai/mistral-small-2603,Mistral Small 2603,open,base,obstetrics_gynecology,15,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,102,15,19.2,1.2
d1c054a868ef,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,internal_medicine,23,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,55,10,14.5,1.2
54887437bbb0,mistralai/mistral-small-2603,Mistral Small 2603,open,base,surgery,21,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,82,88,60.2,1.2
0145b5e2214c,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,pediatrics,9,guided2,0,off,,Google,1855,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,D,85,25,25.5,1.2
f575ef4cd15a,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,surgery,15,guided2,0,off,,Alibaba,7827,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,72,18,31.5,1.2
cf927eb87aee,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,neurology,6,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,68,32,30.8,1.2
4a62cf452b51,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pathology,16,guided2,0,off,,Google AI Studio,827,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,97,19,23.2,1.2
aba929eb0fa8,x-ai/grok-4.6,Grok 4.6,commercial,flagship,surgery,16,guided2,0,off,,xAI,3020,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,82,21,19,1.2
087b02087888,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,psychiatry,15,guided2,0,off,,OpenAI,395,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,89,46,46.2,1.2
904bf910e5f6,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,internal_medicine,6,guided2,0,off,,Alibaba,9353,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,77,41,37,1.2
49794ddbec19,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,neurology,17,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,A,108,53,33,1.2
2144af645e14,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,neurology,20,guided2,0,off,,Anthropic,1060,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,99,29,26.5,1.2
8bba65dacf92,mistralai/mistral-small-2603,Mistral Small 2603,open,base,psychiatry,6,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,A,61,30,22,1.2
bb68953aeb5b,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,psychiatry,6,guided2,0,off,,Google AI Studio,854,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,108,10,9.8,1.2
6b4af63555ef,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,neurology,17,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,C,179,28,28,1.2
060b6945e68c,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pharmacology,6,guided2,0,off,,OpenAI,671,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,93,27,27.2,1.2
378b5b63d13a,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,psychiatry,13,guided2,0,off,,Alibaba,5355,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,84,10,11.8,1.2
dc5fa38a5d07,mistralai/mistral-small-2603,Mistral Small 2603,open,base,obstetrics_gynecology,19,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,69,32,37,1.2
2a0d771a8990,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pediatrics,2,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,56,78,58.8,1.2
c101d90baa61,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pediatrics,16,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,63,55,43,1.2
ea03c05545a4,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,surgery,14,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,49,8,7,1.2
d71911284c0f,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pediatrics,19,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,128,34,45.2,1.2
c8340e8fe31e,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,obstetrics_gynecology,8,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,125,26,33,1.2
e0a972c34db8,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,obstetrics_gynecology,19,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,126,29,27.2,1.2
3e157e554fd2,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,neurology,20,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,49,29,20.2,1.2
b56466d94d67,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,neurology,11,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,53,37,30.8,1.2
c634ec9840dc,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pharmacology,3,guided2,0,off,,Anthropic,578,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,C,95,8,16.2,1.2
d0da99f7169f,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,psychiatry,11,guided2,0,off,,Google,1883,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,D,104,19,9.5,1.2
0b282cc621cd,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,obstetrics_gynecology,3,guided2,0,off,,Google,1760,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,E,104,33,31,1.2
a251c3bede34,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pharmacology,3,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,47,16,22.8,1.2
2ddf146c1159,x-ai/grok-4.6,Grok 4.6,commercial,flagship,internal_medicine,21,guided2,0,off,,xAI,2657,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,67,20,21.2,1.2
7a40e5a41af8,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pediatrics,24,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,B,148,40,31,1.2
8828eb0233df,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,surgery,8,guided2,0,off,,OpenAI,516,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,64,33,31,1.2
84bcda141675,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,surgery,7,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,65,57,59,1.2
aa1019d2e22e,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pharmacology,5,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,39,10,10.5,1.2
