job_id,model_id,model_label,family,tier,specialty,topic_index,condition,rep,reasoning_mode,target_position,provider,reasoning_tokens,temperature,negative_stem,none_of_the_above,all_of_the_above,combination_options,fill_in_blank,true_false_stem,longest_option_key,option_length_outlier,absolute_terms,vague_terms,clang_cue,grammatical_cue,nonparallel_options,numeric_not_ordered,numeric_units_inconsistent,overlapping_options,options_not_alphabetical,n_flaws,n_options,key,stem_words,key_chars,mean_distractor_chars,detector_version
5b761f69735c,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pharmacology,5,guided_neutral,0,off,,Anthropic,620,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,99,35,41.8,1.2
286b5f5902c2,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,surgery,15,guided_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,D,63,31,31,1.2
5597c41dd733,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pathology,5,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,64,31,28.5,1.2
d23202cbffbc,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pathology,8,guided_neutral,0,off,,Google,1200,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,86,51,52.2,1.2
975e81e60f00,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,obstetrics_gynecology,5,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,75,46,34.5,1.2
4cdaad80dddc,mistralai/mistral-small-2603,Mistral Small 2603,open,base,obstetrics_gynecology,4,guided_neutral,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,80,56,46.2,1.2
3adf039480c8,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,pediatrics,0,guided_neutral,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,C,103,30,29,1.2
51f15330793b,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,neurology,7,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,133,18,11.5,1.2
85cfc20283ba,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,internal_medicine,8,guided_neutral,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,82,17,23,1.2
3594648bc7d8,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,surgery,2,guided_neutral,0,off,,Google,2543,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,116,47,52,1.2
1679c4e6559c,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,surgery,10,guided_neutral,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,61,56,55.5,1.2
5e087e27aedd,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pathology,12,guided_neutral,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,74,51,47,1.2
73941b2e051a,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,internal_medicine,23,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,80,10,10.8,1.2
13cdbc9e4618,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pharmacology,16,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,A,82,91,78,1.2
ad0cbd603335,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pharmacology,10,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,96,31,36.5,1.2
cd4c6b4e8543,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,surgery,19,guided_neutral,0,off,,Google,2970,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,105,46,29.8,1.2
d1562f1e69a2,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,obstetrics_gynecology,8,guided_neutral,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,67,26,20.8,1.2
e78c88149129,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,surgery,21,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,122,38,26.8,1.2
6302da67aa35,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pathology,24,guided_neutral,0,off,,Alibaba,1906,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,53,60,46.2,1.2
5e7321f4ea4a,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pathology,5,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,50,33,33,1.2
894956e3d7ea,x-ai/grok-4.6,Grok 4.6,commercial,flagship,obstetrics_gynecology,21,guided_neutral,0,off,,xAI,9716,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,53,43,39.2,1.2
57ccb9acf333,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,surgery,23,guided_neutral,0,off,,Alibaba,2731,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,B,114,22,29.5,1.2
aee8f8c8b91f,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,surgery,0,guided_neutral,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,125,17,28.5,1.2
7271f431e7a1,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pathology,0,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,114,58,43.5,1.2
1106f8f7b7f4,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pediatrics,18,guided_neutral,0,off,,Anthropic,494,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,5,D,108,33,18.5,1.2
e4dc47d9b407,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,psychiatry,24,guided_neutral,0,off,,Anthropic,561,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,118,11,12.8,1.2
e2885136ea7c,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,psychiatry,9,guided_neutral,0,off,,Google,1884,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,110,18,23.2,1.2
004d6a4b465c,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,psychiatry,22,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,B,67,25,26.8,1.2
ae7574d910f6,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,psychiatry,23,guided_neutral,0,off,,OpenAI,271,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,83,19,20.5,1.2
48d7fb8717cb,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,obstetrics_gynecology,13,guided_neutral,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,53,35,22.8,1.2
34baed171517,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,neurology,0,guided_neutral,0,off,,Alibaba,4882,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,113,23,19.5,1.2
af43489a6be8,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,obstetrics_gynecology,16,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,5,B,90,68,35.8,1.2
049df7348a32,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,internal_medicine,21,guided_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,86,30,34.5,1.2
99b018a0d299,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,obstetrics_gynecology,8,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,41,30,35.8,1.2
d8c02f8dfee8,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,pharmacology,20,guided_neutral,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,108,41,29,1.2
f11390f54606,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,obstetrics_gynecology,14,guided_neutral,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,57,53,37.8,1.2
67a29e4ecc75,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,internal_medicine,2,guided_neutral,0,off,,Google,1880,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,134,14,8.8,1.2
7a8b160664a6,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,obstetrics_gynecology,0,guided_neutral,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,42,28,28,1.2
d4910f35bc27,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pathology,12,guided_neutral,0,off,,OpenAI,418,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,62,71,73.5,1.2
4e88155930ab,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,neurology,1,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,5,E,53,42,24.2,1.2
19e4cf9b38da,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,surgery,0,guided_neutral,0,off,,Google,1768,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,C,98,41,34,1.2
c0b5687d5dc5,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,surgery,3,guided_neutral,0,off,,Anthropic,842,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,129,32,26.8,1.2
657ec080507e,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pharmacology,22,guided_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,43,9,10.8,1.2
2eb7fbeda034,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pharmacology,17,guided_neutral,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,50,21,12.2,1.2
e8bc807c72d8,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,surgery,12,guided_neutral,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,78,21,32.5,1.2
e2a80d21c2f6,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,neurology,3,guided_neutral,0,off,,Google,3684,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,117,11,12.2,1.2
0f6273b7a8ea,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,neurology,21,guided_neutral,0,off,,Alibaba,2030,0.7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,5,C,90,40,26.2,1.2
47f1f2d4c76c,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,internal_medicine,12,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,73,32,28.2,1.2
87c413774a0c,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pediatrics,24,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,134,55,33,1.2
817f85755a46,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pharmacology,4,guided_neutral,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,51,29,30.5,1.2
077ce447d985,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,internal_medicine,4,guided_neutral,0,off,,Google,2501,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,137,41,39.2,1.2
64d0ac600e6f,mistralai/mistral-small-2603,Mistral Small 2603,open,base,psychiatry,14,guided_neutral,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,B,80,8,18.8,1.2
096b979b3561,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,surgery,24,guided_neutral,0,off,,Google,3047,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,113,37,38.2,1.2
866f2fba1646,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,obstetrics_gynecology,21,guided_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,58,14,13.5,1.2
6d5c4b81ef11,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pharmacology,10,guided_neutral,0,off,,Google,3088,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,116,11,15,1.2
a16b1c8ba229,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pharmacology,5,guided_neutral,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,40,26,31.5,1.2
4832fa8836dc,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,obstetrics_gynecology,2,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,93,23,19.5,1.2
61e8dfda22cc,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pathology,17,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,63,35,39.8,1.2
7eb682054353,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pathology,18,guided_neutral,0,off,,OpenAI,372,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,68,66,77.2,1.2
6d1799b4842c,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,internal_medicine,24,guided_neutral,0,off,,Anthropic,1144,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,101,24,22.2,1.2
8d83d6464e17,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,obstetrics_gynecology,16,guided_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,B,46,39,36.8,1.2
7242119c469d,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pharmacology,5,guided_neutral,0,off,,OpenAI,271,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,76,11,11.2,1.2
b43159fc29a1,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,psychiatry,7,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,124,21,21.8,1.2
93d7f86eb673,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pediatrics,6,guided_neutral,0,off,,Alibaba,3377,0.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,A,68,11,22.5,1.2
77d88b16ac34,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,psychiatry,7,guided_neutral,0,off,,Alibaba,2195,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,77,16,10.5,1.2
3d493985b8f8,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,internal_medicine,13,guided_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,102,93,72.8,1.2
3e6460cffa13,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,obstetrics_gynecology,4,guided_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,63,50,36.2,1.2
8aaca8678734,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,obstetrics_gynecology,11,guided_neutral,0,off,,Alibaba,3710,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,71,25,22.5,1.2
e95480a86e87,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pharmacology,4,guided_neutral,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,A,84,41,32,1.2
b55349ca6e09,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,pathology,15,guided_neutral,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,78,28,22,1.2
d75ac589823c,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,neurology,13,guided_neutral,0,off,,Alibaba,1920,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,79,15,19.5,1.2
74e7ed2ddbad,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,internal_medicine,20,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,104,10,10.5,1.2
086ff2b9fd05,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,neurology,19,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,A,144,43,26.8,1.2
07b7d85ac2fb,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pharmacology,2,guided_neutral,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,53,28,16.2,1.2
fff0526ced9f,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,surgery,1,guided_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,A,53,25,19.2,1.2
45c7d11e24e6,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pathology,21,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,5,E,69,30,13.8,1.2
fc5be33b35cf,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,surgery,16,guided_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,B,70,59,38.2,1.2
fc3897ab4e99,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,obstetrics_gynecology,2,guided_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,61,29,26.2,1.2
b02e70d22c2d,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pathology,22,guided_neutral,0,off,,xAI,3442,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,65,11,11.5,1.2
9774feaf3a11,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pharmacology,20,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,5,B,75,41,24.5,1.2
d479be6a324f,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,psychiatry,16,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,88,31,25.8,1.2
63075f28326d,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pharmacology,15,guided_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,53,18,25.2,1.2
126cbac852fb,x-ai/grok-4.6,Grok 4.6,commercial,flagship,psychiatry,13,guided_neutral,0,off,,xAI,1978,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,81,10,9.8,1.2
4e423724e03a,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pharmacology,4,guided_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,63,18,13.8,1.2
a8ec2896cc79,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,psychiatry,15,guided_neutral,0,off,,OpenAI,443,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,C,94,28,35.5,1.2
2bbba31c8ee9,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,obstetrics_gynecology,7,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,A,59,37,53.2,1.2
cce251892af2,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,obstetrics_gynecology,7,guided_neutral,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,B,67,68,50,1.2
659d4cddb92d,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,internal_medicine,18,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,74,12,15.8,1.2
767fd11ac352,x-ai/grok-4.6,Grok 4.6,commercial,flagship,neurology,23,guided_neutral,0,off,,xAI,2528,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,77,16,20.5,1.2
c4a88331ef2e,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,surgery,20,guided_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,43,70,63.5,1.2
fb45b8f85d40,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pathology,9,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,D,36,19,22.5,1.2
8a9df9451564,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,internal_medicine,15,guided_neutral,0,off,,Google,1829,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,E,124,26,23.5,1.2
0301502052f5,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pharmacology,9,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,64,64,62.8,1.2
035369ed3942,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pathology,1,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,129,21,16.5,1.2
768da3d85bc9,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pathology,3,guided_neutral,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,B,58,10,14.5,1.2
b7cb1c4702d7,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pharmacology,20,guided_neutral,0,off,,OpenAI,516,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,56,50,49.8,1.2
b63b507bd580,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,psychiatry,19,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,59,24,28.2,1.2
4040415ee07d,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,surgery,8,guided_neutral,0,off,,Anthropic,498,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,98,30,32.8,1.2
53dd3fb3d2c3,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pharmacology,15,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,52,14,13.2,1.2
7375f1f3c072,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,neurology,0,guided_neutral,0,off,,Google,2687,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,109,20,23.2,1.2
982e35bc5759,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,internal_medicine,21,guided_neutral,0,off,,Google,2222,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,108,22,26.8,1.2
3c42269f5104,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,obstetrics_gynecology,24,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,64,28,36,1.2
0b131c584f3f,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pediatrics,23,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,61,38,32.8,1.2
73436a9b7857,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pediatrics,23,guided_neutral,0,off,,OpenAI,450,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,76,27,27,1.2
d13378beaf5a,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,neurology,0,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,B,59,32,34.5,1.2
67f206978e64,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pathology,2,guided_neutral,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,58,9,17.2,1.2
8bf21c9e94d9,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pediatrics,19,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,134,41,56,1.2
fda264316747,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pharmacology,22,guided_neutral,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,72,14,10,1.2
ae1be5df205e,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pharmacology,21,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,60,37,36.8,1.2
